car_id,make,model,year,mileage,fuel_type,transmission,engine_power,body_type,price
935419067,Seat,Ibiza,2011,190154,Benzín,M,63,C,99000
135419089,Bmw,Rada 5,2005,67439,Benzín,A,125,S,220000
155419091,Hyundai,I10,2017,37444,Benzín,M,49,H,160000
825419054,Renault,Clio,2018,71375,Benzín,M,66,H,185000
975419073,Skoda,Fabia,2004,162173,Benzín,M,55,C,48000
115419087,Opel,Meriva,2013,87881,Benzín,A,88,MPV,100000
175419093,Skoda,Octavia,2004,245350,Diesel,M,77,S,49000
965419071,Skoda,Rapid,2015,141031,Benzín,M,63,S,165000
785419080,Skoda,Fabia,2015,190982,Diesel,M,66,H,130000
145419090,Skoda,Octavia,2008,213587,Benzín,M,147,C,130000
785419085,Volkswagen,Golf,2005,252205,Benzín,M,77,C,30000
185419094,Peugeot,2008,2018,35306,Benzín,M,60,SUV,250000
195419095,Mazda,Cx 5,2018,107435,Benzín,M,121,SUV,410000
215419097,Kia,Ceed,2016,218961,Benzín,M,73,H,120000
225419098,Skoda,Octavia,2018,216786,Diesel,M,85,C,205000
675419040,Renault,Megane,2006,209092,Benzín,M,82,C,19000
105419086,Mercedes Benz,Clk,1999,167357,Benzín,A,142,CPE,60000
205419096,Toyota,Corolla,2005,139857,Benzín,M,81,H,85000
235419099,Peugeot,3008,2009,183098,Diesel,A,80,MPV,119000
245419100,Volkswagen,Touran,2013,286064,Diesel,M,77,MPV,140000
255419101,Citroen,C3,2016,83670,Benzín,M,50,H,130000
265419102,Peugeot,308,2015,171562,Diesel,A,110,C,200000
455315227,Seat,Leon,2014,184139,Diesel,A,135,C,255000
275419103,Skoda,Fabia,2015,92868,Benzín,M,66,C,160000
295419104,Ford,S Max,2014,183387,Diesel,A,120,MPV,200000
315419110,Peugeot,Rifter,2019,102280,Diesel,M,96,MPV,420000
325419107,Citroen,C3,2006,210411,Benzín,M,54,H,35000
335419108,Volkswagen,Beetle,2015,167575,Benzín,M,77,H,210000
345419109,Citroen,C4,2007,144327,Benzín,M,65,H,36000
665311159,Citroen,C3 Picasso,2016,80707,Benzín,M,81,MPV,179000
635419036,Kia,Picanto,2011,95722,Benzín,M,45,H,50000
305419106,Skoda,Karoq,2019,88427,Diesel,M,110,SUV,500000
415419117,Skoda,Octavia,2020,151213,Diesel,M,85,C,270000
435419119,Renault,Clio,2008,136760,Benzín,M,55,C,35000
455419123,Skoda,Octavia,2009,212630,Benzín,M,90,C,110000
465419122,Skoda,Octavia,2016,251717,Diesel,M,110,C,215000
495419127,Skoda,Fabia,2022,39830,Benzín,M,81,H,410000
505419126,Skoda,Octavia,2002,203632,Benzín,M,75,C,45000
525419129,Hyundai,I20,2010,168265,Benzín,M,57,H,35000
545419027,Ford,Focus,2009,228515,Diesel,M,80,H,55000
535419130,Ford,Focus,2005,213234,Benzín,M,85,H,35000
545419131,Skoda,Yeti,2009,147880,Benzín,M,77,SUV,149000
565419133,Skoda,Fabia,2008,227440,Benzín,M,77,C,85000
425419118,Seat,Leon,2002,271737,Diesel,M,66,H,50000
555419132,Hyundai,Atos,2006,85033,Benzín,M,46,H,45000
575419134,Volkswagen,Golf,2014,234525,Diesel,M,66,C,160000
595419136,Hyundai,Tucson,2018,32996,Benzín,M,130,SUV,430000
605419137,Volkswagen,Tiguan,2018,65401,Benzín,M,92,SUV,450000
615419138,Fiat,500 L,2013,154124,Benzín,M,70,MPV,150000
625419139,Renault,Fluence,2014,98122,Benzín,M,82,S,140000
645419141,Hyundai,I20,2014,84951,Benzín,M,63,H,120000
285419105,Seat,Alhambra,2004,309022,Diesel,M,85,MPV,46000
475419124,Kia,Carens,2014,143924,Benzín,M,99,MPV,150000
585419135,Seat,Leon,2017,142345,Benzín,A,110,H,360000
655419142,Volkswagen,Golf,2009,241377,Benzín,M,59,H,70000
695419146,Peugeot,2008,2018,141863,Benzín,M,96,SUV,220000
715419148,Volkswagen,Transporter,2017,270784,Diesel,M,75,V,225000
385419115,Opel,Insignia,2010,201015,Benzín,M,85,C,49000
685419145,Ford,Fiesta,2002,213374,Benzín,M,54,H,25000
735419150,Seat,Ateca,2018,84790,Benzín,M,96,SUV,410000
745419151,Skoda,Superb,2010,340183,Diesel,M,103,C,120000
755419152,Audi,Q7,2008,158273,Benzín,A,206,SUV,240000
395419114,Volkswagen,Passat,2014,242963,Diesel,M,103,C,170000
485419125,Seat,Altea,2011,130470,Benzín,M,77,MPV,110000
365419112,Seat,Leon,2015,147315,Benzín,M,92,C,230000
635419140,Skoda,Octavia,2013,232000,Diesel,A,77,C,150000
765419153,Kia,Ceed,2013,143722,Diesel,M,94,C,120000
515419128,Ford,Fiesta,2003,172666,Benzín,M,51,H,30000
245417281,Ford,Transit Custom,2020,194382,Diesel,M,77,V,300000
997417556,Mercedes Benz,Trida E,2011,158079,Diesel,A,170,CPE,345000
959416740,Peugeot,Boxer,2018,105933,Diesel,M,96,V,375100
895419166,Fiat,Bravo,2008,202586,Benzín,M,110,H,85000
705417327,Peugeot,2008,2019,84048,Benzín,A,81,SUV,265000
766417433,Citroen,C3,2021,38435,Benzín,M,61,H,255000
157417472,Peugeot,5008,2018,87001,Benzín,M,96,SUV,399000
908417649,Fiat,Ducato,2019,208264,Diesel,M,96,V,270000
500417813,Dacia,Duster,2017,132849,Benzín,M,92,SUV,200000
985419175,Volkswagen,Touran,2006,279891,Diesel,M,103,MPV,60000
585307253,Skoda,Superb,2021,141398,Diesel,A,110,C,570000
781418950,Volkswagen,Tiguan,2017,198092,Diesel,M,85,SUV,340000
785419155,Opel,Meriva,2005,150818,Benzín,M,74,MPV,35000
784419185,Skoda,Karoq,2018,156668,Diesel,A,85,SUV,420000
235417071,Ford,Transit Custom,2014,161613,Diesel,M,92,V,230000
146417371,Skoda,Octavia,2010,118533,Benzín,M,90,C,159000
781417868,Skoda,Yeti,2014,146752,Diesel,M,103,SUV,300000
524418218,Skoda,Octavia,2016,158039,Diesel,M,135,C,340000
781418874,Audi,A4,2014,196451,Diesel,A,130,C,310000
784419179,Peugeot,2008,2017,37331,Benzín,A,81,SUV,265000
174419194,Hyundai,I30,2018,163443,Benzín,M,103,C,240000
194419196,Skoda,Rapid,2013,195354,Benzín,M,63,S,110000
234419199,Bmw,Rada 3,2005,250440,Benzín,M,160,C,110000
224419202,Kia,Sportage,2014,140700,Benzín,M,99,SUV,269000
889415717,Ford,Transit Custom,2019,148785,Diesel,M,77,V,380000
156417372,Hyundai,I30,2022,117095,,M,100,C,350000
788417558,Skoda,Fabia,2015,121925,Benzín,M,66,H,175000
490417812,Skoda,Octavia,2017,196836,Benzín,M,110,C,250000
605418026,Chevrolet,Captiva,2012,160838,Benzín,A,190,SUV,200000
840418856,Audi,Q7,2008,197167,Diesel,A,176,SUV,250000
741418946,Peugeot,508,2013,85162,Diesel,A,150,C,249000
784419178,Skoda,Octavia,2009,221299,Benzín,M,90,C,124000
274419206,Bmw,X3,2013,144260,Diesel,A,135,SUV,350000
284419204,Citroen,C4 Cactus,2016,161435,Diesel,M,73,H,167000
324419211,Skoda,Fabia,2006,120929,Benzín,M,40,H,59000
364419214,Skoda,Yeti,2012,226131,Diesel,M,81,C,150000
965417353,Hyundai,I30,2021,67499,Diesel,M,85,C,350000
677417524,Volkswagen,Golf,2013,154174,Benzín,M,90,H,230000
480417811,Volkswagen,Passat,2019,152241,Benzín,A,110,C,379000
910417855,Skoda,Kamiq,2021,73945,,M,66,SUV,350000
394419216,Skoda,Karoq,2019,36360,Benzín,A,110,SUV,565000
404419217,Skoda,Citigo,2016,110827,Benzín,M,50,H,159000
414419218,Opel,Astra,2019,92076,Diesel,M,100,C,230000
444419221,Skoda,Octavia,2018,260505,Diesel,A,110,C,260000
474419223,Mitsubishi,Asx,2010,183128,Diesel,M,110,SUV,140000
524419229,Volkswagen,Polo,2006,101295,Benzín,M,47,H,75000
372291633,Seat,Alhambra,2010,147054,Benzín,M,110,MPV,115000
442292638,Ford,Galaxy,2009,141190,Diesel,M,129,MPV,125000
213295416,Peugeot,207,2009,99442,Benzín,M,70,C,47000
932297388,Skoda,Octavia,2024,9216,Benzín,A,110,S,622000
123299207,Ford,Galaxy,2008,192640,Diesel,M,129,MPV,120000
782299901,Opel,Astra,2014,143789,Diesel,M,121,C,125000
123301506,Ford,Focus,2012,84064,Benzín,M,77,H,120000
882303583,Seat,Ibiza,2011,119307,Diesel,M,77,C,79000
432304038,Ford,Mondeo,2012,163583,Diesel,M,103,C,139000
653304057,Ford,Focus,2009,116145,Diesel,M,85,H,67000
592305955,Opel,Corsa,2015,142594,Benzín,M,51,H,73000
543306948,Ford,Mondeo,2012,159362,Diesel,M,103,C,108000
992307593,Peugeot,208,2016,92616,Benzín,M,50,H,111000
613307957,Skoda,Kodiaq,2024,6844,Diesel,A,142,SUV,1115000
622307959,Skoda,Kodiaq,2024,6821,Diesel,A,142,SUV,1105000
804308375,Skoda,Fabia,2011,60560,Benzín,M,44,H,83000
743308469,Skoda,Superb,2024,6036,Diesel,A,110,C,909000
523310445,Opel,Astra,2017,186675,Diesel,M,81,H,110000
793310773,Volkswagen,Tiguan,2009,155081,Benzín,M,110,SUV,134000
102311504,Ford,C Max,2012,102259,Diesel,M,103,H,135000
132311907,Opel,Astra,2013,259520,Diesel,M,121,H,55000
782312596,Skoda,Karoq,2024,6145,Benzín,A,110,SUV,738000
162312910,Opel,Corsa,2014,103425,Benzín,M,64,H,105000
782313102,Citroen,C4 Grand Picasso,2013,168799,Diesel,A,85,MPV,145000
253313718,Renault,Megane,2014,71957,Benzín,M,85,H,110000
782314792,Opel,Astra,2010,198579,Benzín,M,85,H,53000
202316297,Hyundai,I30,2011,64727,Benzín,M,80,H,85000
973316473,Skoda,Octavia,2009,157123,Benzín,M,90,C,79000
872316763,Opel,Meriva,2014,77496,Benzín,M,74,MPV,110000
872317464,Volkswagen,Golf,2009,88577,Benzín,M,59,H,107000
782317782,Volkswagen,Golf,2010,156498,Benzín,M,90,H,111000
752317953,Toyota,Yaris,2012,146414,Benzín,M,73,H,123000
193317997,Skoda,Octavia,2015,260029,Diesel,M,77,S,138000
853318161,Nissan,Qashqai,2010,210925,Benzín,M,104,SUV,115000
963318172,Seat,Ibiza,2011,128000,Benzín,M,63,H,64000
122318387,Renault,Megane,2013,177561,Diesel,M,81,C,80000
232318699,Volkswagen,Polo,2011,79802,Benzín,M,63,H,145000
783318879,Skoda,Octavia,2014,277154,Diesel,M,77,C,114000
783319384,Skoda,Fabia,2007,111383,Benzín,M,51,H,48000
313319507,Skoda,Octavia,2014,192805,Diesel,A,77,C,148000
412319517,Skoda,Fabia,2010,87618,Benzín,M,77,C,100000
443319620,Skoda,Roomster,2007,107805,Benzín,M,63,MPV,84000
433319819,Nissan,Qashqai,2011,173478,Benzín,M,86,SUV,140000
162319891,Renault,Clio,2019,86363,Benzín,M,56,H,135000
682320243,Ford,Kuga,2010,182871,Diesel,A,120,SUV,140000
302320506,Hyundai,I30,2015,179404,Diesel,M,94,C,113000
462320522,Skoda,Fabia,2012,193837,Benzín,M,63,C,65000
563320532,Skoda,Fabia,2013,126187,Benzín,M,63,H,100000
803320556,Peugeot,208,2014,139820,Diesel,M,50,H,88000
273320803,Renault,Fluence,2011,144700,Benzín,M,81,S,65000
293320905,Skoda,Roomster,2012,164982,Benzín,M,77,MPV,104000
803320956,Skoda,Fabia,2019,99166,Benzín,M,44,H,148000
493321125,Skoda,Roomster,2013,146938,Benzín,M,63,MPV,105000
573321233,Volkswagen,Passat,2007,164366,Diesel,M,103,C,96500
603321236,Ford,Mondeo,2011,215118,Benzín,A,176,S,105000
302321306,Ford,Focus,2013,113822,Benzín,M,74,C,89000
197321594,Renault,Scenic,2015,166348,Diesel,M,81,MPV,169000
382321913,Skoda,Kodiaq,2017,109926,Diesel,A,140,SUV,539000
273322103,Skoda,Octavia,2014,204593,Diesel,M,77,S,145000
783322279,Skoda,Citigo,2016,96944,Benzín,M,50,H,122800
582322334,Skoda,Yeti,2011,142567,Benzín,M,77,SUV,135000
652322441,Ford,Kuga,2012,253616,Diesel,M,103,SUV,105000
202322496,Citroen,C Elysee,2015,127063,Benzín,M,85,S,74900
912322568,Skoda,Rapid,2013,154310,Benzín,M,63,S,90000
982322575,Skoda,Fabia,2008,165502,Benzín,M,63,C,45000
783322685,Skoda,Octavia,2008,352119,Diesel,M,103,C,64000
303322704,Skoda,Superb,2021,106402,Diesel,A,147,S,479000
733323148,Ford,Galaxy,2010,206146,Diesel,A,120,MPV,134000
332323208,Ford,Focus,2016,256702,Diesel,M,110,C,120000
782323453,Skoda,Yeti,2012,231600,Diesel,M,81,SUV,125000
953323471,Skoda,Fabia,2011,92804,Benzín,M,63,C,100000
963323672,Volkswagen,Passat,2005,186071,Benzín,M,110,S,75000
373323813,Renault,Clio,2013,47790,Benzín,M,66,H,125000
263323902,Nissan,Juke,2014,124082,Benzín,M,85,SUV,130000
292323905,Volkswagen,Golf,2013,199149,Diesel,M,77,C,120000
542324030,Volkswagen,Touran,2011,204121,Benzín,M,103,MPV,140000
353324111,Skoda,Fabia,2008,174863,Benzín,M,63,C,73000
452324122,Skoda,Roomster,2013,169515,Benzín,M,63,MPV,100000
622324139,Skoda,Fabia,2016,144846,Diesel,M,66,C,124000
783324179,Skoda,Fabia,2018,157903,Diesel,M,66,H,144000
472324223,Skoda,Octavia,2011,214842,Benzín,M,90,C,90000
673324244,Skoda,Octavia,2006,188947,Diesel,M,77,S,100000
253415352,Renault,Scenic,2013,175248,Diesel,M,96,MPV,140000
782415433,Citroen,C4,2013,63684,Benzín,M,88,H,134000
942415622,Citroen,C3 Picasso,2016,108400,Benzín,M,70,MPV,115000
173415646,Opel,Astra,2014,188685,Diesel,M,81,C,90000
482415677,Ford,Fiesta,2012,117829,Benzín,M,60,H,110000
549415684,Citroen,C4 Grand Picasso,2018,87911,Benzín,M,96,MPV,265000
749415704,Volkswagen,Tiguan,2009,154744,Benzín,A,125,SUV,200000
792415708,Skoda,Fabia,2012,122515,Benzín,M,63,H,100000
892415820,Skoda,Octavia,2007,284013,Diesel,M,103,C,65000
123415842,Skoda,Fabia,2006,144637,Benzín,M,55,H,59000
143415948,Opel,Zafira,2014,244419,Diesel,M,100,MPV,90000
202415954,Volkswagen,Golf,2009,207082,Diesel,M,77,C,80000
112416046,Skoda,Octavia,2012,272467,Diesel,M,77,S,74000
143416050,Skoda,Fabia,2010,169231,Benzín,M,63,C,55900
262416062,Kia,Sorento,2021,104731,Diesel,A,148,SUV,769100
393416074,Ford,Mondeo,2008,296617,Diesel,M,92,C,50000
413416177,Opel,Meriva,2010,160090,Benzín,M,103,MPV,100000
932416232,Citroen,C4 Grand Picasso,2011,239033,Diesel,M,82,MPV,74000
552416296,Skoda,Octavia,2010,77699,Benzín,M,77,S,125000
842416425,Skoda,Citigo,2017,80867,Benzín,M,44,H,145000
892416431,Suzuki,Swift,2013,163487,Benzín,M,69,H,100000
122416453,Dacia,Logan,2009,198877,Benzín,M,77,C,45000
853416527,Kia,Venga,2010,106056,Benzín,M,92,H,105000
122416554,Skoda,Fabia,2015,170340,Benzín,M,55,C,110000
382416581,Ford,Kuga,2010,213780,Diesel,M,120,SUV,125000
993416641,Skoda,Superb,2010,353307,Diesel,M,103,C,80000
783416651,Skoda,Octavia,2011,255026,Diesel,M,77,C,65000
162416659,Renault,Megane,2009,199861,Benzín,M,74,C,70000
832416829,Renault,Megane,2011,111073,Benzín,M,74,H,75000
953416841,Skoda,Roomster,2015,141551,Benzín,M,63,MPV,124000
153416861,Skoda,Kodiaq,2021,182687,Diesel,A,110,SUV,464000
522416897,Skoda,Rapid,2019,187001,Benzín,M,81,S,145000
803416927,Skoda,Octavia,2005,232403,Diesel,M,77,C,75000
152416961,Skoda,Rapid,2013,155216,Diesel,M,77,S,134000
203416966,Skoda,Fabia,2010,83918,Benzín,M,44,H,55000
462416992,Opel,Mokka,2013,154445,Diesel,M,96,SUV,145000
723417020,Opel,Astra,2011,151216,Benzín,M,103,H,90000
732417021,Volkswagen,Golf,2010,229026,Benzín,M,63,H,75000
773417025,Skoda,Octavia,2011,144233,Benzín,M,90,C,124000
912417039,Skoda,Octavia,2013,244670,Diesel,M,77,C,95000
782417055,Skoda,Octavia,2020,73133,Diesel,A,110,C,455000
343417081,Renault,Fluence,2010,160359,Benzín,M,81,S,50000
303417181,Citroen,C4 Picasso,2011,199441,Diesel,A,82,MPV,64000
422417194,Opel,Zafira,2012,80156,Benzín,M,103,MPV,145000
622417215,Skoda,Octavia,2012,145027,Benzín,M,90,S,100000
733417227,Volkswagen,Golf Plus,2009,197638,Diesel,M,81,H,90000
492417306,Seat,Ibiza,2011,208547,Diesel,M,66,H,55000
342417391,Peugeot,308,2013,226822,Diesel,M,68,C,45000
462417503,Skoda,Octavia,2009,196758,Benzín,M,75,C,59000
872417748,Toyota,Aygo,2011,86005,Benzín,M,50,H,60000
292417792,Peugeot,207,2007,122364,Benzín,A,88,H,60000
273417892,Skoda,Superb,2008,389785,Diesel,M,103,S,90000
313417997,Ford,Fiesta,2014,51710,Benzín,M,60,H,129000
502418016,Volkswagen,Touran,2010,136374,Benzín,M,77,MPV,125000
203418086,Skoda,Kodiaq,2023,23412,Diesel,A,147,SUV,890000
293418498,Seat,Leon,2013,173223,Benzín,M,77,H,130000
118418581,Mercedes Benz,Cla,2017,242145,Diesel,A,100,C,300000
272418598,Renault,Fluence,2013,138798,Benzín,M,82,S,80000
332418604,Skoda,Rapid,2012,93783,Benzín,M,63,S,105000
995419176,Skoda,Octavia,2010,341468,Diesel,M,103,C,120000
204419197,Suzuki,Swift,2008,297876,Benzín,M,68,H,45000
374419215,Skoda,Rapid,2018,129595,Benzín,M,70,H,180000
564419232,Dacia,Sandero,2009,202280,Benzín,M,55,H,40000
584419235,Skoda,Karoq,2019,208409,Diesel,A,110,SUV,390000
604419237,Skoda,Octavia,2018,128334,Diesel,M,85,C,300000
654419242,Ford,Grand C Max,2015,254936,Diesel,M,70,MPV,110000
664419243,Hyundai,I20,2017,38244,Benzín,M,55,H,210000
180315898,Audi,A4,2005,258597,Diesel,M,150,C,94000
144419191,Citroen,C4 Picasso,2017,170564,Diesel,M,88,MPV,185000
334419210,Skoda,Fabia,2003,258260,Diesel,M,47,H,29000
464419222,Kia,Venga,2010,97378,Benzín,M,66,C,75000
704419247,Skoda,Octavia,2005,183128,Benzín,M,75,C,70000
714419248,Toyota,Avensis,2009,170143,Diesel,M,93,C,139000
724419249,Volkswagen,Scirocco,2014,274190,Benzín,M,92,H,140000
734419251,Ford,Mondeo,2017,191208,Diesel,A,110,C,245000
744419250,Renault,Megane,2007,341156,Diesel,M,96,C,30000
754419252,Bmw,X3,2011,186513,Diesel,A,190,SUV,350000
764419253,Opel,Insignia,2019,116892,Diesel,A,154,C,420000
774419254,Volkswagen,Tiguan,2016,196169,Benzín,M,110,SUV,390000
784419255,Mazda,6,2007,244347,Diesel,M,105,C,50000
794419256,Skoda,Octavia,2013,262372,Diesel,M,77,C,170000
804419257,Skoda,Octavia,2010,155032,Diesel,M,77,S,150000
814419258,Peugeot,207,2009,254650,,M,54,C,59000
824419259,Skoda,Octavia,2012,273665,Diesel,M,77,S,115000
834419260,Hyundai,I30,2013,148655,Diesel,M,81,C,160000
844419261,Fiat,Panda,2009,127928,Benzín,M,40,H,55000
854419262,Ford,Fiesta,2007,135099,Benzín,M,51,H,50000
864419263,Mazda,5,2009,182637,Benzín,M,85,MPV,110000
904419267,Suzuki,Vitara,2018,66249,Benzín,A,88,SUV,350000
914419268,Volkswagen,Sharan,2010,251793,Diesel,A,103,MPV,180000
614419238,Land Rover,Freelander,2008,190228,Diesel,A,118,SUV,179000
874419264,Peugeot,308,2022,30142,Benzín,M,96,C,480000
894419265,Dacia,Dokker,2019,178978,Benzín,M,75,MPV,190000
924419269,Skoda,Octavia,2014,218609,Benzín,M,103,S,190000
934419270,Skoda,Felicia,1997,95357,Benzín,M,55,C,15000
954419272,Citroen,C4,2005,83794,Benzín,M,80,H,55000
974419274,Skoda,Octavia,2014,217438,Diesel,M,110,C,210000
884419266,Dacia,Dokker,2018,178893,,M,75,,160000
964419273,Ford,Focus,2006,221662,Benzín,M,74,H,50000
984419275,Dacia,Logan,2008,205655,Diesel,M,63,C,39000
994419276,Fiat,Panda,2006,56155,Benzín,M,40,H,55000
741417939,Opel,Vivaro,2021,75559,Diesel,M,88,V,421100
811417946,Skoda,Fabia,2009,166395,Benzín,M,51,H,75000
105417976,Volkswagen,Golf,2011,192889,Benzín,A,90,C,155000
944418260,Dacia,Duster,2020,33729,Benzín,M,74,SUV,320000
944419271,Alfa Romeo,Stelvio,2017,80075,Benzín,A,206,SUV,580000
785419286,Volkswagen,Golf,2006,339881,Diesel,M,77,H,50000
155419292,Ford,Focus,2015,256990,Diesel,A,88,C,125000
804417234,Hyundai,I30,2022,58349,Benzín,M,88,C,340000
815418348,Volvo,Xc90,2010,239751,Diesel,A,136,SUV,250000
558418626,Hyundai,I30,2022,63888,Benzín,M,88,C,365000
668418637,Hyundai,I30,2022,65489,Benzín,M,88,C,369000
678418639,Hyundai,I30,2022,48468,Benzín,M,88,C,375000
698418640,Hyundai,I30,2022,47391,Benzín,M,88,C,380000
738418643,Hyundai,I30,2022,58127,Benzín,M,88,C,365000
549418725,Skoda,Octavia,2009,249129,Benzín,M,75,S,70000
195419296,Skoda,Fabia,2016,144502,Benzín,M,81,C,169000
215419298,Hyundai,I20,2022,32837,Benzín,M,73,H,360000
788417557,Land Rover,Evoque,2012,135146,Benzín,A,177,SUV,400000
788418572,Skoda,Superb,2020,164934,Diesel,A,110,C,540000
175419294,Volkswagen,Passat,2015,351677,Diesel,A,110,C,210000
255419302,Opel,Meriva,2016,157210,,M,88,MPV,147000
265419303,Skoda,Fabia,2010,98485,Benzín,M,77,C,140000
275419304,Hyundai,Tucson,2006,181553,Benzín,M,104,SUV,50000
285419305,Skoda,Citigo,2013,167823,,M,44,H,75000
234310318,Volkswagen,Up,2013,136109,Benzín,M,55,H,130000
318312725,Skoda,Karoq,2019,147203,Benzín,M,85,SUV,380000
967317674,Skoda,Superb,2017,158189,Benzín,A,110,C,379000
757416517,Skoda,Fabia,2020,38392,Benzín,M,70,C,300000
256417383,Ford,Kuga,2016,177317,Diesel,A,132,SUV,350000
787417461,Skoda,Karoq,2021,54693,Benzín,A,110,SUV,600000
627417519,Ford,Transit,2019,162219,Diesel,M,77,VA,308600
468418618,Hyundai,I30,2022,78298,Benzín,M,88,C,355000
488418619,Skoda,Kamiq,2023,42875,Benzín,M,81,SUV,465000
498418620,Skoda,Kamiq,2022,46000,Benzín,M,81,SUV,460000
548418624,Skoda,Kamiq,2022,36121,Benzín,M,81,SUV,450000
578418628,Skoda,Kamiq,2022,36058,Benzín,M,81,SUV,465000
708418641,Hyundai,I30,2022,70039,Benzín,M,88,C,365000
945419171,Ssangyong,Korando,2023,12155,Benzín,M,120,SUV,510000
135419289,Peugeot,5008,2012,184677,Diesel,M,82,MPV,140000
235419300,Kia,Venga,2016,68142,Benzín,M,92,H,210000
295419306,Peugeot,308,2017,123895,Benzín,M,81,H,160000
325419309,Volkswagen,Caddy,2011,258765,Diesel,M,75,MPV,200000
810417843,Skoda,Octavia,2019,156601,Diesel,M,85,C,315000
645418131,Ford,Mondeo,2011,167144,Diesel,M,147,C,165000
715418136,Ford,Mondeo,2010,168400,Diesel,M,103,C,115000
765418142,Ford,Mondeo,2010,159533,Diesel,M,129,C,130000
865418153,Ford,Mondeo,2011,159483,Diesel,M,103,C,149000
424418207,Bmw,X5,2008,358287,Diesel,A,210,SUV,190000
305419307,Bmw,X3,2007,192681,Diesel,M,110,SUV,165000
315419308,Mitsubishi,Asx,2012,195513,Diesel,M,110,SUV,149000
375419314,Skoda,Fabia,2008,228013,Benzín,M,63,C,55000
385419316,Ford,Grand C Max,2018,117861,Benzín,M,110,MPV,240000
465419324,Audi,A5,2007,278513,Diesel,M,176,CPE,195000
235318400,Honda,Cr V,2019,118599,Benzín,M,127,SUV,460000
785417259,Volkswagen,Polo,2010,160380,Benzín,M,63,H,130000
501417915,Renault,Clio,2021,93895,,M,67,H,280000
521417918,Bmw,Rada 5,2009,170574,Benzín,M,140,S,180000
541417919,Volkswagen,Golf,2010,164135,Benzín,M,77,H,140000
571417922,Volkswagen,Golf Plus,2013,131105,Benzín,M,90,H,185000
274418192,Renault,Master,2017,160058,Diesel,M,107,V,329200
788418578,Renault,Scenic,2011,165168,Diesel,M,88,MPV,100000
128418582,Kia,Xceed,2020,94300,Diesel,M,85,SUV,380000
418418612,Renault,Grand Scenic,2015,101261,Benzín,M,85,MPV,179000
425419321,Skoda,Octavia,2007,368742,Diesel,M,77,S,60000
515419328,Volvo,V60,2019,243102,Diesel,A,110,C,350000
154324291,Hyundai,I20,2012,85769,Benzín,M,57,H,79000
565419334,Skoda,Scala,2019,46343,Benzín,M,85,H,300000
605419337,Skoda,Fabia,2007,254785,Benzín,M,59,C,29000
645419341,Skoda,Fabia,2008,228384,,M,63,H,89000
395419315,Fiat,500,2008,130489,Diesel,M,55,H,95000
